haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl,year_f,sum_no_m2,observed,expected
2003_02_06_129,57.699333333333335,11.519333333333334,2003,2,6,Syngnathus rostellatus,0,old,NA,37,650.1412033104164,6398.027621239304,4.491370989712576,1.0445814669961158,2003,2.019258790173523,0.32553549494966866,0.35580524344569286
2003_02_06_130,57.867666666666665,11.176833333333333,2003,2,6,Syngnathus rostellatus,0.0667079349047844,old,NA,37,629.1317651655042,6416.05491851585,5.3543574756830425,0.8569636070728618,2003,2.019258790173523,0.32665319249685854,0.3564294631710362
2003_02_06_131,57.93983333333333,10.760333333333334,2003,2,6,Syngnathus rostellatus,0.03068307164681874,old,NA,37,604.2192332877416,6423.368646434896,5.619676505140587,0.7247442598120246,2003,2.019258790173523,0.3268256483622826,0.3570536828963795
2003_02_07_132,58.07416666666666,10.621166666666667,2003,2,7,Syngnathus rostellatus,0.03722885616238873,old,NA,38,595.622046244481,6438.115696937614,5.61211084393369,0.7082831192158459,2003,2.019258790173523,0.32711001590872185,0.35767790262172283
2003_02_07_133,58.231833333333334,10.809333333333331,2003,2,7,Syngnathus rostellatus,0.06454997978942723,old,NA,38,606.2482936585534,6455.947808992154,5.43532225080958,0.7438720448436996,2003,2.019258790173523,0.3274445091197267,0.35830212234706615
2003_02_10_139,57.17333333333333,10.745,2003,2,10,Syngnathus rostellatus,0,old,NA,41,605.50500219635,6338.031087288672,4.36280449880997,1.0997629861553682,2003,2.019258790173523,0.328,0.3589263420724095
2003_02_10_140,56.868,11.131833333333333,2003,2,10,Syngnathus rostellatus,0,old,NA,41,629.9504535919654,6304.717330194245,4.679505829427397,1.2487977352114796,2003,2.019258790173523,0.32908878042642026,0.3595505617977528
2003_02_11_141,56.58266666666667,11.1635,2003,2,11,Syngnathus rostellatus,0,old,NA,42,632.883251256819,6273.026375236522,4.4140354350896995,1.289143689441009,2003,2.019258790173523,0.32991826999001206,0.3601747815230961
2003_02_11_142,56.46233333333333,11.677166666666666,2003,2,11,Syngnathus rostellatus,0,old,NA,42,664.9469188474145,6260.750982820679,4.343471894291918,1.3030829554080905,2003,2.019258790173523,0.33,0.36079900124843944
2003_02_11_149,56.81,11.896666666666668,2003,2,11,Syngnathus rostellatus,0,old,NA,42,676.8319579525879,6299.97836537976,4.336739479004469,1.2691564546670229,2003,2.019258790173523,0.3310301524270326,0.36142322097378277
2003_02_11_150,56.95166666666667,11.761666666666668,2003,2,11,Syngnathus rostellatus,0,old,NA,42,667.9564776563853,6315.399632412944,4.437372376717812,1.2638379393137824,2003,2.019258790173523,0.3312492999481037,0.3620474406991261
2003_02_11_151,57.135,11.878333333333334,2003,2,11,Syngnathus rostellatus,0,old,NA,42,674.1889047008078,6336.089934373833,4.221604773340202,1.200976353002413,2003,2.019258790173523,0.33199594913329933,0.3626716604244694
2003_02_11_152,57.09,12.103333333333332,2003,2,11,Syngnathus rostellatus,0,old,NA,42,688.0279383301655,6331.680997900631,4.011871197980458,1.224774888343335,2003,2.019258790173523,0.3324415260367095,0.36329588014981273
2003_02_12_153,56.9285,12.2455,2003,2,12,Syngnathus rostellatus,0,old,NA,43,697.492471352309,6314.116180066517,3.9017202190406106,1.223993461851619,2003,2.019258790173523,0.334,0.36392009987515606
2003_02_12_154,56.79266666666667,12.398333333333332,2003,2,12,Syngnathus rostellatus,0,old,NA,43,707.5395208360131,6299.459038094409,3.7656835839514136,1.2250101587975093,2003,2.019258790173523,0.334203345483169,0.3645443196004994
2003_02_12_155,56.64383333333333,12.554,2003,2,12,Syngnathus rostellatus,0,old,NA,43,717.9009715162763,6283.387982666373,3.8185183198972705,1.2152166652557583,2003,2.019258790173523,0.33438367215078324,0.3651685393258427
2004_01_26_70,57.33733333333333,10.744833333333334,2004,1,26,Syngnathus rostellatus,0.00713375796178343,old,NA,26,605.0272550120525,6356.283783075506,4.566185404556858,1.0445752814497484,2004,1.4760166584398582,0.335398589482531,0.365792759051186
2004_01_26_71,57.165166666666664,10.755333333333333,2004,1,26,Syngnathus rostellatus,0,old,NA,26,606.1530946284163,6337.138202733822,4.440591667227653,1.136412520541279,2004,1.4760166584398582,0.3354384549893439,0.36641697877652935
2004_01_27_72,56.95333333333333,10.844833333333334,2004,1,27,Syngnathus rostellatus,0.00323744252205412,old,NA,27,612.2020985083428,6313.70557719739,4.716331155329036,1.2398026866956324,2004,1.4760166584398582,0.33546815295750276,0.36704119850187267
2004_01_27_73,56.87383333333333,11.156,2004,1,27,Syngnathus rostellatus,0,old,NA,27,631.4028405528395,6305.41264412117,4.566718866599396,1.28473173836843,2004,1.4760166584398582,0.33583891805261373,0.367665418227216
2004_01_27_79,56.66883333333333,12.114,2004,1,27,Syngnathus rostellatus,0,old,NA,27,690.808785124898,6284.856960064296,4.098991908592503,1.310326806577628,2004,1.4760166584398582,0.33590592896332966,0.3682896379525593
2004_01_27_80,56.552166666666665,11.803,2004,1,27,Syngnathus rostellatus,0,old,NA,27,672.2893887336065,6271.054525390669,4.167540402162096,1.3333728541130965,2004,1.4760166584398582,0.3372425609501079,0.36891385767790263
2004_01_27_81,56.42433333333334,11.4975,2004,1,27,Syngnathus rostellatus,0,old,NA,27,654.0337172848483,6256.10610335174,4.135809563698719,1.3545448740513195,2004,1.4760166584398582,0.33795759034389633,0.36953807740324596
2004_01_27_82,56.27183333333333,11.116,2004,1,27,Syngnathus rostellatus,0,old,NA,27,631.0310825192735,6238.347249520346,4.089903585021069,1.4158164927105994,2004,1.4760166584398582,0.3391347751719877,0.3701622971285893
2004_01_27_83,56.188,11.462666666666667,2004,1,27,Syngnathus rostellatus,0.00394602888958313,old,NA,27,652.8268153374954,6229.733362073118,4.021475222162373,1.4077931935091004,2004,1.4760166584398582,0.34,0.3707865168539326
2004_01_28_89,56.2385,11.840833333333334,2004,1,28,Syngnathus rostellatus,0,old,NA,28,676.0563397775355,6236.254262122654,4.130852382954374,1.346328042923289,2004,1.4760166584398582,0.3400705608180724,0.3714107365792759
2004_01_28_90,56.39633333333333,12.036166666666666,2004,1,28,Syngnathus rostellatus,0,old,NA,28,687.3826911027807,6254.3285215958795,4.093963271677646,1.3285259535067495,2004,1.4760166584398582,0.34009001411497597,0.37203495630461925
2004_01_28_91,56.51116666666667,12.286833333333334,2004,1,28,Syngnathus rostellatus,0,old,NA,28,702.2353404815434,6267.813326402203,4.010204058706636,1.3007766614045868,2004,1.4760166584398582,0.3414822329208255,0.37265917602996257
2004_01_28_92,56.722166666666666,12.419166666666667,2004,1,28,Syngnathus rostellatus,0.00732395545103493,old,NA,28,709.2030838002786,6291.680570803396,3.727847080855683,1.252897796704783,2004,1.4760166584398582,0.3419384563183412,0.3732833957553059
2004_01_28_93,56.62266666666667,12.664333333333332,2004,1,28,Syngnathus rostellatus,0,old,NA,28,724.7879863483554,6281.390060954989,3.637585797627147,1.2465034509762791,2004,1.4760166584398582,0.342,0.3739076154806492
2004_01_28_94,56.474,12.522333333333334,2004,1,28,Syngnathus rostellatus,0,old,NA,28,716.93066187416,6264.398088469854,3.817767701396703,1.2542515692125358,2004,1.4760166584398582,0.3424097525328398,0.37453183520599254
2004_01_29_102,56.841,12.118166666666667,2004,1,29,Syngnathus rostellatus,0,old,NA,29,690.191394240522,6304.021277109718,4.041674972802523,1.291347307580768,2004,1.4760166584398582,0.34468400850892067,0.3751560549313358
2004_01_29_103,56.875166666666665,11.850333333333332,2004,1,29,Syngnathus rostellatus,0.00930926054037188,old,NA,29,673.7021997464674,6307.1098520279775,4.26874276322709,1.295718884378416,2004,1.4760166584398582,0.34697449731314556,0.3757802746566791
2004_01_29_104,57.03783333333333,11.6635,2004,1,29,Syngnathus rostellatus,0,old,NA,29,661.6140086627568,6324.750054689093,4.338316916090278,1.2856156281376967,2004,1.4760166584398582,0.35058232815004886,0.37640449438202245
2004_01_29_105,57.1655,11.516166666666669,2004,1,29,Syngnathus rostellatus,0.00948092832564609,old,NA,29,652.1524824106448,6338.616745345636,4.351119486923418,1.2450210612858488,2004,1.4760166584398582,0.3506482527335174,0.37702871410736577
2004_01_29_95,56.329166666666666,12.313666666666666,2004,1,29,Syngnathus rostellatus,0,old,NA,29,704.8621675910322,6247.64835638987,3.922678941684825,1.272861537454273,2004,1.4760166584398582,0.35093521009618417,0.3776529338327091
2004_01_30_106,57.1935,11.845666666666666,2004,1,30,Syngnathus rostellatus,0.01011519012935292,old,NA,30,671.9408361019383,6342.515759219702,4.2016806886839095,1.2400170518160838,2004,1.4760166584398582,0.352,0.3782771535580524
2004_01_30_107,57.08566666666667,12.122666666666667,2004,1,30,Syngnathus rostellatus,0,old,NA,30,689.2209309828112,6331.2523799166365,3.855978581365219,1.2606097321368477,2004,1.4760166584398582,0.35227221303479744,0.37890137328339574
2004_02_02_114,57.864333333333335,11.304666666666666,2004,2,2,Syngnathus rostellatus,0.13685986813540962,old,NA,33,636.7258731985139,6415.935156959111,4.906809017476595,0.9655112344921518,2004,1.4760166584398582,0.35232175761461254,0.37952559300873906
2004_02_02_115,58.086,11.2575,2004,2,2,Syngnathus rostellatus,0.05274786032295245,old,NA,33,633.1037810468144,6440.511153930218,4.896948161808462,0.8962587062026428,2004,1.4760166584398582,0.353055759859737,0.3801498127340824
2004_02_02_116,58.26916666666666,11.233,2004,2,2,Syngnathus rostellatus,0.0916345398181962,old,NA,33,630.984136492042,6460.849301473659,4.587857351292179,0.8873126745918815,2004,1.4760166584398582,0.35313627796899527,0.3807740324594257
2004_02_02_117,58.4565,11.099333333333334,2004,2,2,Syngnathus rostellatus,0.027680179577559,old,NA,33,622.494336436062,6481.448411714179,4.8663658285504505,0.7941724241774439,2004,1.4760166584398582,0.35389840972423553,0.381398252184769
2004_02_02_118,58.46216666666667,10.733166666666667,2004,2,2,Syngnathus rostellatus,0,old,NA,33,601.1158117197792,6481.4700937938305,5.412281793779979,0.7449552545741481,2004,1.4760166584398582,0.354,0.38202247191011235
2004_02_03_119,58.66583333333333,10.5195,2004,2,3,Syngnathus rostellatus,0.01675887997011289,old,NA,34,588.1383968463973,6503.841695548162,5.448657312128193,0.7055532742054332,2004,1.4760166584398582,0.354,0.38264669163545567
2004_02_03_120,58.6955,10.859666666666667,2004,2,3,Syngnathus rostellatus,0.02740693228319833,old,NA,34,607.77522923176,6507.641193303627,5.117338577747445,0.7172257359339191,2004,1.4760166584398582,0.35411494720261544,0.383270911360799
2004_02_03_126,58.1405,10.897333333333334,2004,2,3,Syngnathus rostellatus,0.04245118259781411,old,NA,34,611.701218324232,6445.92370103305,5.548692546794868,0.7917092359844453,2004,1.4760166584398582,0.3544070518016815,0.3838951310861423
2004_02_03_127,57.9445,10.917666666666667,2004,2,3,Syngnathus rostellatus,0.06552879958165811,old,NA,34,613.5178423792372,6424.141494312271,5.648043592835126,0.7902652948284852,2004,1.4760166584398582,0.3549446565331891,0.38451935081148564
2004_02_03_128,57.70883333333333,11.155,2004,2,3,Syngnathus rostellatus,0.01452971536084787,old,NA,34,628.3996682531425,6398.336030040886,5.278462486785178,0.9056160053664803,2004,1.4760166584398582,0.3552813871856779,0.38514357053682896
2004_02_03_129,57.57933333333333,10.877833333333331,2004,2,3,Syngnathus rostellatus,0.00722104532282862,old,NA,34,612.2873823433625,6383.431088671632,5.1680629796686475,0.909165931911568,2004,1.4760166584398582,0.35547123935772107,0.3857677902621723
2004_02_04_130,57.553333333333335,11.33,2004,2,4,Syngnathus rostellatus,0.03928165065512427,old,NA,35,639.4188975866809,6381.375935124536,4.927270244756553,1.033613193861588,2004,1.4760166584398582,0.356414111867547,0.3863920099875156
2004_02_04_131,57.42,11.626666666666669,2004,2,4,Syngnathus rostellatus,0.10037652600849256,old,NA,35,657.7393618886556,6367.187516330372,4.238311919762857,1.1752020999398198,2004,1.4760166584398582,0.35786174207832666,0.38701622971285893
2004_02_04_138,57.35333333333333,11.390666666666666,2004,2,4,Syngnathus rostellatus,0.01212272594812871,old,NA,35,643.8313591381101,6359.245649234068,4.553266355390935,1.1749048099733472,2004,1.4760166584398582,0.3580222871974111,0.38764044943820225
2004_02_04_139,57.452,11.023333333333332,2004,2,4,Syngnathus rostellatus,0.00690768816721988,old,NA,35,621.4085814955362,6369.509586174325,4.634208689748556,1.024800532466369,2004,1.4760166584398582,0.3583512439392507,0.3882646691635456
2004_02_04_140,57.78916666666667,10.666,2004,2,4,Syngnathus rostellatus,0.12578940235804312,old,NA,35,599.048055750775,6406.456347341935,5.5660084386328785,0.7818588773021241,2004,1.4760166584398582,0.35920513019151984,0.3888888888888889
2004_02_05_141,58.014,10.532833333333333,2004,2,5,Syngnathus rostellatus,0,old,NA,36,590.5644641540621,6431.296431946071,5.868235458905436,0.7356806109646775,2004,1.4760166584398582,0.3593220411837101,0.3895131086142322
2004_02_05_142,58.20066666666666,10.402166666666666,2004,2,5,Syngnathus rostellatus,0.00853275465986189,old,NA,36,582.4131370241506,6451.908480544864,5.820281850296162,0.7333102706963122,2004,1.4760166584398582,0.359573162346147,0.39013732833957554
2004_02_05_147,58.05883333333333,10.198333333333334,2004,2,5,Syngnathus rostellatus,0.07066071356625632,old,NA,36,570.7140525364732,6435.887845310916,5.883168038167869,0.7280257568703079,2004,1.4760166584398582,0.3597558671236038,0.39076154806491886
2004_02_05_148,58.0655,9.7908333333333335,2004,2,5,Syngnathus rostellatus,0,old,NA,36,546.6594911865413,6436.275798135746,5.79289673344767,0.7226501120122947,2004,1.4760166584398582,0.36,0.3913857677902622
2004_02_05_149,57.8895,9.8355,2004,2,5,Syngnathus rostellatus,0.05233449063291547,old,NA,36,549.5370239046623,6416.7138961490255,6.19276196291801,0.7243239583291645,2004,1.4760166584398582,0.36,0.3920099875156055
2004_02_06_150,57.728833333333334,9.886166666666666,2004,2,6,Syngnathus rostellatus,0.13370186309962143,old,NA,37,552.775092299208,6398.866074715721,6.270006876788816,0.7416037070076422,2004,1.4760166584398582,0.36023319040238855,0.39263420724094883
2004_02_09_154,57.849666666666664,10.294833333333331,2004,2,9,Syngnathus rostellatus,0.01274652866721735,old,NA,40,576.8542411437941,6412.708582379524,6.05255611635016,0.7560257059887048,2004,1.4760166584398582,0.36044308127555996,0.39325842696629215
2004_02_09_155,57.60183333333333,9.602666666666666,2004,2,9,Syngnathus rostellatus,0.13930041876341628,old,NA,40,536.0174183238636,6384.542372848245,6.106283172284897,0.7412922078441739,2004,1.4760166584398582,0.36083275316655633,0.3938826466916355
2004_02_10_156,57.46933333333333,9.296666666666669,2004,2,10,Syngnathus rostellatus,0.02681362503461644,old,NA,41,517.7943587167221,6369.6707238266345,6.044335340686068,0.7249739029177832,2004,1.4760166584398582,0.362,0.3945068664169788
2004_02_10_157,57.39,8.943333333333333,2004,2,10,Syngnathus rostellatus,0.03693009457756639,old,NA,41,496.593710421581,6360.801677929408,6.081687475119038,0.7220384959108401,2004,1.4760166584398582,0.3620990885188803,0.3951310861423221
2004_02_10_158,57.56516666666667,8.876666666666667,2004,2,10,Syngnathus rostellatus,0.00857930483118567,old,NA,41,492.6217058999531,6380.307189346642,6.533957777591032,0.682194326360148,2004,1.4760166584398582,0.364,0.39575530586766544
2004_02_10_164,57.752833333333335,8.7885,2004,2,10,Syngnathus rostellatus,0,old,NA,41,487.412389189876,6401.212516570864,6.023590116956595,0.6841480779804002,2004,1.4760166584398582,0.364,0.39637952559300876
2004_02_10_165,57.94733333333333,8.697333333333333,2004,2,10,Syngnathus rostellatus,0,old,NA,41,482.0833890494655,6422.886749086035,5.4961835648483355,0.6690315904851516,2004,1.4760166584398582,0.3641498730182648,0.3970037453183521
2004_02_10_166,58.12533333333333,8.602166666666667,2004,2,10,Syngnathus rostellatus,0.02136558631260838,old,NA,41,476.5666920652718,6442.733132674229,5.322568933198711,0.626750033370883,2004,1.4760166584398582,0.36441459163837137,0.3976279650436954
2004_02_10_167,58.28033333333333,8.8255,2004,2,10,Syngnathus rostellatus,0.04289833834599631,old,NA,41,489.76618543961735,6459.934484938933,5.19234351851849,0.6190735577106188,2004,1.4760166584398582,0.3646038480740972,0.3982521847690387
2004_02_11_168,58.40833333333333,9.492666666666668,2004,2,11,Syngnathus rostellatus,0,old,NA,42,528.7887259297993,6474.27807008342,5.471395899674623,0.6783850586114584,2004,1.4760166584398582,0.3657781448615715,0.398876404494382
2004_02_11_169,58.241166666666665,9.659333333333333,2004,2,11,Syngnathus rostellatus,0,old,NA,42,538.70991631665,6455.749885109026,5.640482642420955,0.7214089425320122,2004,1.4760166584398582,0.366,0.3995006242197253
2004_02_11_176,57.836166666666664,9.525,2004,2,11,Syngnathus rostellatus,0.01035692365223824,old,NA,42,531.1737544109916,6410.591227686581,6.350344466109911,0.7009181360414007,2004,1.4760166584398582,0.3681171462032944,0.40012484394506864
2004_02_11_177,58.023,9.372,2004,2,11,Syngnathus rostellatus,0,old,NA,42,521.9744570530046,6431.331336661131,5.7187531391144395,0.7134936331808638,2004,1.4760166584398582,0.36957083989866074,0.40074906367041196
2004_02_11_178,58.19233333333333,9.201833333333331,2004,2,11,Syngnathus rostellatus,0,old,NA,42,511.8661608173695,6450.141311787227,5.430446752306785,0.6865697570061935,2004,1.4760166584398582,0.37049478594074026,0.4013732833957553
2004_02_11_179,58.39333333333333,9.1125,2004,2,11,Syngnathus rostellatus,0.04809353459558503,old,NA,42,506.5767078881289,6472.508036423003,5.1133305241050095,0.6325712628468797,2004,1.4760166584398582,0.37094917467515914,0.4019975031210986
2004_02_12_180,58.565,9.268333333333333,2004,2,12,Syngnathus rostellatus,0.04585892177336061,old,NA,43,515.6103378536785,6491.647351951453,5.014207728081382,0.6171682471508516,2004,1.4760166584398582,0.37098627544380725,0.40262172284644193
2005_01_26_47,57.943,10.927333333333332,2005,1,26,Syngnathus rostellatus,0.06614484579009342,old,NA,26,614.0947362753358,6423.99081386931,5.846121016702952,0.8137307962656493,2005,0.2987582624530579,0.372,0.40324594257178525
2005_01_26_48,58.076,10.677,2005,1,26,Syngnathus rostellatus,0,old,NA,26,598.9098120040151,6438.400231828015,5.929497724777802,0.7601701764487893,2005,0.2987582624530579,0.3726620853990317,0.4038701622971286
2005_01_26_49,58.216,10.419333333333334,2005,1,26,Syngnathus rostellatus,0,old,NA,26,583.3860787928537,6453.636528100517,5.969252508458279,0.7396092004503092,2005,0.2987582624530579,0.374,0.4044943820224719
2005_01_26_50,58.361666666666665,10.1485,2005,1,26,Syngnathus rostellatus,0,old,NA,26,567.1990584166483,6469.550216335382,5.938732036480205,0.724299902613721,2005,0.2987582624530579,0.374,0.4051186017478152
2005_01_26_51,58.4825,9.858166666666667,2005,1,26,Syngnathus rostellatus,0,old,NA,26,550.0405672748254,6482.749900286044,5.861799943657134,0.702405285566301,2005,0.2987582624530579,0.374232139300555,0.40574282147315854
2005_01_27_52,58.61983333333333,9.536,2005,1,27,Syngnathus rostellatus,0.04543500864918459,old,NA,27,531.1329897777517,6497.845822410143,5.331743476305055,0.6465007130748309,2005,0.2987582624530579,0.37446404311526565,0.40636704119850187
2005_01_27_58,57.750166666666665,9.714166666666667,2005,1,27,Syngnathus rostellatus,0.02313885258688523,old,NA,27,542.506962864486,6401.120041966979,6.568231771385646,0.7233210263593026,2005,0.2987582624530579,0.3745432200008072,0.4069912609238452
2005_01_27_59,57.951,9.492833333333332,2005,1,27,Syngnathus rostellatus,0,old,NA,27,529.1706147733995,6423.361195554405,6.2109293411822115,0.7101126119173344,2005,0.2987582624530579,0.37468088820017875,0.4076154806491885
2005_01_27_60,58.114,9.233333333333333,2005,1,27,Syngnathus rostellatus,0,old,NA,27,513.7482710887477,6441.426016678233,5.7469032373130915,0.7075806204174707,2005,0.2987582624530579,0.3748295902297832,0.40823970037453183
2005_01_27_61,58.27316666666667,8.967833333333333,2005,1,27,Syngnathus rostellatus,0.02596410947588096,old,NA,27,498.113155229933,6459.1237570841695,5.356122631898064,0.645843298342333,2005,0.2987582624530579,0.3748940766821615,0.40886392009987516
2005_01_28_62,58.152166666666666,8.6065,2005,1,28,Syngnathus rostellatus,0,old,NA,28,476.83936012993314,6445.719108321947,5.501515812931374,0.6284190304957848,2005,0.2987582624530579,0.37504882959276437,0.4094881398252185
2005_01_28_63,57.959,8.715666666666667,2005,1,28,Syngnathus rostellatus,0,old,NA,28,483.17410583151553,6424.180906766935,5.568725599485085,0.6726936102605624,2005,0.2987582624530579,0.3755710483319126,0.4101123595505618
2005_01_28_64,57.75716666666667,8.834,2005,1,28,Syngnathus rostellatus,0.0120923279392317,old,NA,28,490.12154063871225,6401.687395470283,6.281670993150169,0.6837244446074372,2005,0.2987582624530579,0.3776395808407106,0.4107365792759051
2005_02_07_83,57.3435,11.403,2005,2,7,Syngnathus rostellatus,0,old,NA,38,644.6118603349017,6358.177534884931,4.806941848730849,1.215662699097516,2005,0.2987582624530579,0.37873120625037704,0.41136079900124844
2005_02_07_84,57.4935,11.157833333333333,2005,2,7,Syngnathus rostellatus,0,old,NA,38,629.3308706205911,6374.376429395845,5.044900458101361,1.0428166848668527,2005,0.2987582624530579,0.37932943148165943,0.41198501872659177
2005_02_07_85,57.440666666666665,10.832666666666666,2005,2,7,Syngnathus rostellatus,0.008178991078009,old,NA,38,610.003520054281,6367.923602064547,4.929435241067235,1.0308224970231834,2005,0.2987582624530579,0.38012994142016393,0.4126092384519351
2005_02_08_90,56.353833333333334,11.971666666666666,2005,2,8,Syngnathus rostellatus,0,old,NA,39,683.6077233909031,6249.426633926981,4.439485798808523,1.3817219511731358,2005,0.2987582624530579,0.3803485372848809,0.4132334581772784
2005_02_08_91,56.437,11.5775,2005,2,8,Syngnathus rostellatus,0,old,NA,39,658.9135970427546,6257.697544373199,4.479912285831633,1.406984080623421,2005,0.2987582624530579,0.3817613961724564,0.41385767790262173
2005_02_08_92,56.63433333333333,11.658333333333331,2005,2,8,Syngnathus rostellatus,0.00866865557898565,old,NA,39,663.0455376827566,6279.8426891507415,4.455123339213927,1.384427263578937,2005,0.2987582624530579,0.382,0.41448189762796506
2005_02_08_93,56.472166666666666,12.473666666666666,2005,2,8,Syngnathus rostellatus,0,old,NA,39,713.9451803304992,6264.041513363351,4.131827114845763,1.3097889221787558,2005,0.2987582624530579,0.382,0.4151061173533084
2005_02_09_100,56.659,12.138333333333334,2005,2,9,Syngnathus rostellatus,0,old,NA,40,692.3493176171464,6283.831080484212,4.352777969655675,1.353301226817986,2005,0.2987582624530579,0.3848057576045394,0.4157303370786517
2005_02_09_94,56.239666666666665,12.279666666666667,2005,2,9,Syngnathus rostellatus,0.00400928257542092,old,NA,40,703.2355851111391,6237.592330334539,4.327438203934647,1.340492237470471,2005,0.2987582624530579,0.38520064033847307,0.416354556803995
2005_02_10_101,56.86966666666667,12.057166666666667,2005,2,10,Syngnathus rostellatus,0,old,NA,41,686.3295424507044,6307.042461621189,4.336362469472423,1.3418480701655908,2005,0.2987582624530579,0.3852982460735366,0.41697877652933835
2005_02_10_102,56.82683333333333,12.4625,2005,2,10,Syngnathus rostellatus,0,old,NA,41,711.2639171310767,6303.455858239125,3.7400125478987674,1.3087871110324985,2005,0.2987582624530579,0.386,0.41760299625468167
2005_02_10_103,56.6255,12.677166666666666,2005,2,10,Syngnathus rostellatus,0,old,NA,41,725.5579069436994,6281.747331888668,3.804287268088793,1.3085365069580988,2005,0.2987582624530579,0.3872675156984478,0.418227215980025
2005_02_10_108,56.949666666666666,11.690333333333331,2005,2,10,Syngnathus rostellatus,0,old,NA,41,663.6282673901212,6315.004012970734,4.6259287062675005,1.3474432497412985,2005,0.2987582624530579,0.3876141289533116,0.4188514357053683
2005_02_10_109,56.872,11.3615,2005,2,10,Syngnathus rostellatus,0,old,NA,41,643.9318692696266,6305.622271124972,4.710951823483493,1.3462269539452243,2005,0.2987582624530579,0.38796227232413366,0.41947565543071164
2005_02_10_110,57.1965,11.673333333333334,2005,2,10,Syngnathus rostellatus,0,old,NA,41,661.5182346808793,6342.4278547056,4.660600545321104,1.2906769009026218,2005,0.2987582624530579,0.388,0.42009987515605496
2005_02_10_111,57.21933333333333,12.024166666666666,2005,2,10,Syngnathus rostellatus,0,old,NA,41,682.5945041710046,6345.854430533246,4.118131769196,1.2618474457822806,2005,0.2987582624530579,0.38944277350232004,0.4207240948813982
2005_02_14_120,57.548833333333334,11.546166666666666,2005,2,14,Syngnathus rostellatus,0.01692667851799887,old,NA,45,652.3688722939232,6381.339818557256,4.487063746496009,1.1396388495644114,2005,0.2987582624530579,0.39000321814836936,0.42134831460674155
2005_02_14_121,57.741166666666665,11.469333333333331,2005,2,14,Syngnathus rostellatus,0.01862906114928838,old,NA,45,646.9924882003264,6402.573302729699,4.661093003855408,1.0954768521905804,2005,0.2987582624530579,0.3906391047919169,0.42197253433208487
2005_02_14_122,58.03516666666667,11.357833333333334,2005,2,14,Syngnathus rostellatus,0.01484469424527112,old,NA,45,639.2157412034148,6435.056085274716,4.909271980811091,0.9648309927416648,2005,0.2987582624530579,0.39117630338435994,0.4225967540574282
2005_02_15_129,58.38033333333333,11.027666666666669,2005,2,15,Syngnathus rostellatus,0.00909528698765185,old,NA,46,618.5691542479017,6472.841996076311,5.28786051360497,0.8064598387731561,2005,0.2987582624530579,0.3937087782341987,0.4232209737827715
2005_02_15_130,58.58,10.837166666666668,2005,2,15,Syngnathus rostellatus,0.01310316771204605,old,NA,46,606.8236187105194,6494.7480076703605,5.458170489592644,0.7508072018952819,2005,0.2987582624530579,0.3938195395041257,0.42384519350811484
2005_02_15_131,58.57683333333333,10.382166666666668,2005,2,15,Syngnathus rostellatus,0,old,NA,46,580.3772421095641,6493.761085054808,5.742299811986332,0.7166409372086487,2005,0.2987582624530579,0.396,0.42446941323345816
2005_02_15_132,58.577,9.892166666666666,2005,2,15,Syngnathus rostellatus,0,old,NA,46,551.8833272648386,6493.296993189262,5.8509241036875075,0.6931867027549405,2005,0.2987582624530579,0.3970547988889739,0.4250936329588015
2005_02_16_133,58.34583333333333,9.9135,2005,2,16,Syngnathus rostellatus,0,old,NA,47,553.4736608377505,6467.576782481111,5.900849274435017,0.7197308199277238,2005,0.2987582624530579,0.39754770368151365,0.4257178526841448
2005_02_16_141,57.827666666666666,10.641333333333334,2005,2,16,Syngnathus rostellatus,0,old,NA,47,597.477812653351,6410.705964289978,5.894682333637058,0.7893686980927194,2005,0.2987582624530579,0.3979101556763053,0.4263420724094881
2005_02_16_142,57.623666666666665,10.710166666666666,2005,2,16,Syngnathus rostellatus,0.00671516049288239,old,NA,47,602.1384757332519,6388.100564796565,5.446678700664604,0.9107337996679268,2005,0.2987582624530579,0.398,0.42696629213483145
2005_02_16_143,57.66716666666667,11.097666666666669,2005,2,16,Syngnathus rostellatus,0.01517544875506658,old,NA,47,625.1278371238965,6393.591515474599,5.448134493888181,0.9396210304030006,2005,0.2987582624530579,0.3995648995600641,0.42759051186017477
2005_02_17_144,57.85916666666667,11.247333333333334,2005,2,17,Syngnathus rostellatus,0.01063669091916114,old,NA,48,633.3444099491317,6415.245692940263,5.410280542482377,0.957155580781834,2005,0.2987582624530579,0.3997300278218463,0.4282147315855181
2006_01_31_50,58.010666666666665,8.8605,2006,1,31,Syngnathus rostellatus,0,old,NA,31,491.7567210998804,6429.906224218818,5.138599360176181,0.6640575400594275,2006,0.19143285847818706,0.4003232717681676,0.4288389513108614
2006_01_31_51,58.1775,8.6975,2006,1,31,Syngnathus rostellatus,0,old,NA,31,482.2080678621346,6448.511968705717,4.975630277829995,0.6120975909643426,2006,0.19143285847818706,0.4009637120328844,0.42946317103620474
2006_01_31_52,57.856,9.1155,2006,1,31,Syngnathus rostellatus,0,old,NA,31,506.8544970754716,6412.684225535284,5.602556618643138,0.6670617059995603,2006,0.19143285847818706,0.402,0.43008739076154806
